region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address;section_id;lat;lng
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;8;21052;ГР.ДИМИТРОВГРАД;"Бул.""Вл.Поптомов"" № 4 ДГ № 1 (филиал ""Йорданка Чанкова"")";2609008;42.0511848;25.5835667
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;9;21052;ГР.ДИМИТРОВГРАД;"Бул.""Вл.Поптомов"" № 4 ДГ № 1 (филиал ""Йорданка Чанкова"")";2609009;42.0511848;25.5835667
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;10;21052;ГР.ДИМИТРОВГРАД;"бул.""Хр.Ботев"" № 45-ПЕГ ""Иван Богоров""(ОУ""Вапцаров"")";2609010;42.051474;25.5798328
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;11;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий"" №12 ОУ ""Алеко Константинов""";2609011;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;12;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий"" № 12-ОУ ""Алеко Константинов""";2609012;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;13;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий"" № 12-ОУ ""Алеко Константинов""";2609013;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;14;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий"" № 12-ОУ ""Алеко Константинов""";2609014;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;15;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий""№12 - ОУ ""Алеко Константинов""";2609015;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;16;21052;ГР.ДИМИТРОВГРАД;"бул.""Хр.Ботев"" № 45 ПЕГ ""Иван Богоров""( ОУ""Вапцаров"" )";2609016;42.051474;25.5798328
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;17;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий"" № 12-ОУ ""Алеко Константинов""";2609017;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;18;21052;ГР.ДИМИТРОВГРАД;"бул.""Хр.Ботев"" № 45ПЕГ ""Иван Богоров""( ОУ""Вапцаров"" )";2609018;42.0514566;25.5798345
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;19;21052;ГР.ДИМИТРОВГРАД;"ул.""П.Евтимий"" № 12-ОУ ""Алеко Константинов""";2609019;42.0536822;25.5820539
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;20;21052;ГР.ДИМИТРОВГРАД;"бул.""Хр.Ботев"" № 45 ПЕГ ""Иван Богоров""( ОУ""Вапцаров"" )";2609020;42.051474;25.5798328
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;21;21052;ГР.ДИМИТРОВГРАД;"бул.""Ст.Стамболов"" №1 Спортна зала ""Младост""";2609021;42.0576565;25.584035
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;22;21052;ГР.ДИМИТРОВГРАД;"бул.""Ст.Стамболов"" №1 Спортна зала ""Младост""";2609022;42.0576565;25.584035
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;23;21052;ГР.ДИМИТРОВГРАД;"бул.""Ст.Стамболов"" №1 Спортна зала ""Младост""";2609023;42.0576565;25.584035
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;24;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27 - СУ ""Л.Каравелов""";2609024;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;25;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27 - СУ ""Л.Каравелов""";2609025;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;26;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 30 ДГ ""Райна Княгиня""-северен вход";2609026;42.0634084;25.5856035
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;27;21052;ГР.ДИМИТРОВГРАД;"ул.""Христо Смирненски"" 1 - ДГ №4 (Филиал ""Радост"")";2609027;42.0601494;25.5910699
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;28;21052;ГР.ДИМИТРОВГРАД;"ул.""Христо Смирненски"" 1 - ДГ №4 (Филиал ""Радост"")";2609028;42.0601494;25.5910699
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;29;21052;ГР.ДИМИТРОВГРАД;"ул.""Христо Смирненски"" 1 - ДГ №4 (Филиал ""Радост"")";2609029;42.0601494;25.5910699
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;30;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27-СУ ""Л.Каравелов""";2609030;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;31;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27-СУ ""Л.Каравелов""";2609031;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;32;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27-СУ ""Л.Каравелов""";2609032;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;33;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27-СУ ""Л.Каравелов""";2609033;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;34;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27-СУ ""Л.Каравелов""";2609034;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;35;21052;ГР.ДИМИТРОВГРАД;"ул.""З.Зограф"" № 27-СУ ""Л.Каравелов""";2609035;42.0633393;25.5903281
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;36;21052;ГР.ДИМИТРОВГРАД;"ул.""Кап.П.Войвода""№ 19 - ДГ №4 (Филиал ""Пролет"")";2609036;42.0545053;25.5945249
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;37;21052;ГР.ДИМИТРОВГРАД;"ул.""Кап.П.Войвода""№ 19 - ДГ №4 (Филиал ""Пролет"")";2609037;42.0545053;25.5945249
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;38;21052;ГР.ДИМИТРОВГРАД;"ул.""Г.Делчев""-Клуба на пенсионера";2609038;42.0575045;25.6064299
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;39;21052;ГР.ДИМИТРОВГРАД;"ул.""Г.Делчев""-Клуба на пенсионера ";2609039;42.0575045;25.6064299
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;40;21052;ГР.ДИМИТРОВГРАД;"бул.""Д.Благоев""№84 - ПГ ""Асен Златаров""";2609040;42.06018;25.57417
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;41;21052;ГР.ДИМИТРОВГРАД;"ул.""Св.Климент Охридски"" № 1- ПМГ""Иван Вазов""";2609041;42.0572351;25.5939603
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;42;21052;ГР.ДИМИТРОВГРАД;"ул.""Св. Климент Охридски"" № 1- ПМГ""Иван Вазов""";2609042;42.0572351;25.5939603
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;43;21052;ГР.ДИМИТРОВГРАД;"ул.""Д.Димов ""№2-  ОУ ""П.Славейков""";2609043;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;44;21052;ГР.ДИМИТРОВГРАД;"ул.""Д.Димов "" №2- ОУ ""П.Славейков""";2609044;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;45;21052;ГР.ДИМИТРОВГРАД;"ул.""Св. Климент Охридски"" №1- ПМГ""Иван Вазов""";2609045;42.0572351;25.5939603
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;46;21052;ГР.ДИМИТРОВГРАД;"ул.""Д.Димов""№2- ОУ ""П.Славейков""";2609046;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;47;21052;ГР.ДИМИТРОВГРАД;"ул.""Д.Димов""№2- ОУ ""П.Славейков""";2609047;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;48;21052;ГР.ДИМИТРОВГРАД;"ул.""Д.Димов"" №2-ОУ ""П.Славейков""";2609048;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;49;21052;ГР.ДИМИТРОВГРАД;"ул.""Милеви скали"" №8 - ОбУ ""Кирил и Методий""";2609049;42.0687892;25.5196111
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;50;21052;ГР.ДИМИТРОВГРАД;"ул.""Милеви скали"" №8 - ОбУ ""Кирил и Методий""";2609050;42.0687892;25.5196111
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;51;21052;ГР.ДИМИТРОВГРАД;"ул.""Милеви скали"" №8 - ОбУ ""Кирил и Методий""";2609051;42.0687892;25.5196111
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;52;21052;ГР.ДИМИТРОВГРАД;"бул.""Съединение"" №54 - Читалище ""Николай Хайтов""";2609052;41.9325808;25.5788766
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;53;21052;ГР.ДИМИТРОВГРАД;"ул.""Бригадирска"" №58 - ДГ №3 (Филиал ""Звездица"")";2609053;42.0759093;25.5623739
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;54;21052;ГР.ДИМИТРОВГРАД;"бул.""Съединение""№ 54 - Читалище ""Николай Хайтов""";2609054;41.9325808;25.5788766
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;55;21052;ГР.ДИМИТРОВГРАД;"ул.""Бригадирска"" №58 - ДГ №3 (Филиал ""Звездица"")";2609055;42.0759093;25.5623739
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;56;21052;ГР.ДИМИТРОВГРАД;"ОУ ""П.Яворов""";2609056;42.0545053;25.5945249
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;57;21052;ГР.ДИМИТРОВГРАД;"ДГ ""Лилия"" - южен вход";2609057;42.0545053;25.5945249
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;58;21052;ГР.ДИМИТРОВГРАД;"ДГ ""Лилия"" - южен вход";2609058;42.0545053;25.5945249
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;59;21052;ГР.ДИМИТРОВГРАД;"бул.""Хр.Ботев"" №29 -МБАЛ ""Св.Екатерина""";2609059;42.0513836;25.5885073
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;60;31156;С.ЗЛАТОПОЛЕ;Ритуална зала;2609060;42.0397425;25.7192957
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;61;61889;С.РАЙНОВО;Кметство;2609061;42.01845;25.742783
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;62;21539;С.ДОБРИЧ;Бившето училище;2609062;42.0258437;25.5221723
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;63;21539;С.ДОБРИЧ;Бившето училище;2609063;42.0258437;25.5221723
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;64;36573;С.КАСНАКОВО;Кметство;2609064;42.0132768;25.4904264
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;65;65574;С.СВЕТЛИНА;Кметство;2609065;42.0035;25.3793234
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;66;17141;С.ГОРСКИ ИЗВОР;Училище;2609066;42.021975;25.4239346
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;67;17141;С.ГОРСКИ ИЗВОР;Училище;2609067;42.021975;25.4239346
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;68;39966;С.КРУМ;Кметство;2609068;42.0588778;25.5032758
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;69;87076;С.ЯБЪЛКОВО;Училище;2609069;42.0720756;25.4450776
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;70;87076;С.ЯБЪЛКОВО;Училище;2609070;42.0720756;25.4450776
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;71;68669;С.СТАЛЕВО;Читалище;2609071;42.0218939;25.4269748
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;72;66831;С.СКОБЕЛЕВО;Читалище;2609072;42.0964623;25.3665489
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;73;76087;С.ВЪРБИЦА;Кметство;2609073;42.0508484;25.3428151
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;74;4844;С.БОДРОВО;Пенсионерски клуб;2609074;42.0247086;25.323677
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;75;10375;С.ВЕЛИКАН;Читалище;2609075;42.0597757;25.5943304
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;76;47843;ГР.МЕРИЧЛЕРИ;Училище;2609076;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;77;47843;ГР.МЕРИЧЛЕРИ;Училище;2609077;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;78;47843;ГР.МЕРИЧЛЕРИ;Училище;2609078;42.056336;25.5988929
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;79;21258;С.ДЛЪГНЕВО;Пенсионерски клуб;2609079;42.1184914;25.5486735
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;80;39668;С.КРЕПОСТ;Училище;2609080;42.0082536;25.596332
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;81;39668;С.КРЕПОСТ;Училище;2609081;42.0082536;25.596332
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;82;81092;С.ЧЕРНОГОРОВО;Ритуалната зала;2609082;42.026;25.655
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;83;11644;С.ВОДЕН;Кметство;2609083;42.0102541;25.6568939
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;84;6762;С.БРЯСТ;Читалище;2609084;42.1060341;25.5870463
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;85;30658;С.ЗДРАВЕЦ;Читалище;2609085;42.143145;25.5718485
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;86;69691;С.СТРАНСКО;Младежки клуб;2609086;42.1643327;25.6039981
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;87;61368;С.РАДИЕВО;Читалище;2609087;42.0953149;25.6243069
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;88;15792;С.ГОЛЯМО АСЕНОВО;Пенсионерски клуб/здравна служба;2609088;42.1041343;25.6765031
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;89;46543;С.МАЛКО АСЕНОВО;Кметство;2609089;42.1113655;25.6822276
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;90;6547;С.БРОД;Читалище;2609090;42.0597757;25.5943304
26;ХАСКОВО;9;ДИМИТРОВГРАД;;;91;22561;С.ДОЛНО БЕЛЕВО;Пенсионерски клуб;2609091;42.0760724;25.7150443
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;1;32024;ГР.ИВАЙЛОВГРАД;"ул.""Орфей"" № 1 - Читалище";2611001;41.5275457;26.1240311
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;2;32024;ГР.ИВАЙЛОВГРАД;"ул.""Иван Вазов"" № 8";2611002;41.5285822;26.124907
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;3;32024;ГР.ИВАЙЛОВГРАД;"ул.""Армира"" №4";2611003;41.5210741;26.1189141
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;4;32024;ГР.ИВАЙЛОВГРАД;"ул.""Шести септември""№6";2611004;41.5266979;26.1242717
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;5;32024;ГР.ИВАЙЛОВГРАД;"ул.""Съединение"" № 22 - Младежки дом";2611005;41.5246335;26.1298289
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;6;65704;С.СВИРАЧИ;"с.Свирачи,ул.""Армира"" №13 - Читалище";2611006;41.5210741;26.1189141
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;7;23056;С.ДРАБИШНА;"ул.""Пета"" №2 - Младежки дом";2611007;41.5011379;26.1587752
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;8;66932;С.СЛАВЕЕВО;"ул.""Първа"" №5 - Училище";2611008;41.5384714;26.165038
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;9;57145;С.ПОКРОВАН;"ул.""Първа"" №28 - Кметство";2611009;41.5458525;26.0502327
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;10;77520;С.ХУХЛА;"с.Хухла,ул.""Първа"" №30 - Читалище";2611010;41.5660508;26.0986266
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;11;80995;С.ЧЕРНИ РИД;"с.Черни рид-ул.""Първа"" №15 - Младежки дом";2611011;41.5144283;25.971663
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;12;57769;С.ПОПСКО;"с.Попско-ул.""Хр.смирненски"" №8 - Кметство";2611012;41.5512156;25.8525541
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;13;3681;С.БЕЛОПОЛЦИ;"ул.""Първа"" №1 - Здравен дом";2611013;41.5220745;25.8062902
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;14;47069;С.МАНДРИЦА;"с.Мандрица, ул.В.Коларов"" №7 - Кметството";2611014;41.3917746;26.1330962
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;15;22705;С.ДОЛНО ЛУКОВО;"с.Долно Луково, ул.""Втора"" №1 - Здравна служба";2611015;41.3734717;26.0758647
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;16;3695;С.БЕЛОПОЛЯНЕ;"ул.""Дестета""№1 - Читалище";2611016;41.4583205;26.1507415
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;17;55748;С.ПЛЕВУН;"с.Плевун, ул.""Люлин"" № 2- Кметството";2611017;41.5217286;26.1171233
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;18;38248;С.КОНДОВО;"с.Кондово, ул.""Първа""№2 - Младежки дом";2611018;41.4330556;26.0135431
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;19;37410;С.КОБИЛИНО;"ул.""Първа"" №46 - Читалище";2611019;41.5040033;26.0000736
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;20;29101;С.ЖЕЛЕЗИНО;"с.Железино, ул.""Пробуда""№1-Училище";2611020;41.4780381;25.9509449
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;21;56633;С.ПЛАНИНЕЦ;"с.Планинец, ул.""Първа""№6-Кметството";2611021;41.5011506;25.9236052
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;22;18054;С.ГУГУТКА;"с.Гугутка, ул.""Д.Терпешев""№2-Младежки дом";2611022;41.4164853;25.9230606
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;23;38317;С.КОННИЦИ;с.Конници №29 - Кметството;2611023;41.4901752;25.8744168
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;24;59197;С.ПЪСТРООК;"ул.""Първа"" №13";2611024;41.4650273;25.9390938
26;ХАСКОВО;11;ИВАЙЛОВГРАД;;;25;32024;ГР.ИВАЙЛОВГРАД;"ул""Оборище""№15-Дом за стари хора";2611025;41.527534;26.1294926
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;1;44570;ГР.ЛЮБИМЕЦ;"ул.""Христо Ботев""№12 - НУ""Хр.Ботев""";2617001;41.8469264;26.0841838
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;2;44570;ГР.ЛЮБИМЕЦ;"ул.""Христо Ботев""№12 - НУ""Хр.Ботев""";2617002;41.8469264;26.0841838
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;3;44570;ГР.ЛЮБИМЕЦ;"ул.""Христо Ботев""№12- НУ""Хр.Ботев""";2617003;41.8469264;26.0841838
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;4;44570;ГР.ЛЮБИМЕЦ;"пл.""3-ти март""№1 Читалище""Братолюбие""";2617004;41.8473747;26.0855362
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;5;44570;ГР.ЛЮБИМЕЦ;"ул.""Църковна""№15- НУ""Захари Стоянов""";2617005;41.8402792;26.0807115
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;6;44570;ГР.ЛЮБИМЕЦ;"ул.""Църковна""№15- НУ""Захари Стоянов""";2617006;41.8402792;26.0807115
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;7;44570;ГР.ЛЮБИМЕЦ;"бул.""Одрин""№ 67 СОУ""Желязко Терпешев""";2617007;41.8451158;26.087186
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;8;44570;ГР.ЛЮБИМЕЦ;"ул.""Бяло море""№37  ЦДГ""Рай 2""";2617008;41.8397694;26.0869139
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;9;44570;ГР.ЛЮБИМЕЦ;"ул. ""Първи май"" 2 Магазин при мелничен комплекс";2617009;41.8473747;26.0855362
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;10;44570;ГР.ЛЮБИМЕЦ;"ул.""Софроний Врачански"" №56 Търговски обект";2617010;41.836335;26.0902733
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;11;44570;ГР.ЛЮБИМЕЦ;"ул.""Бяло море"" №67 Търговски обект";2617011;41.8357762;26.0873634
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;12;44077;С.ЛОЗЕН;Сграда Младежки клуб;2617012;41.8050315;26.0313199
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;13;3544;С.БЕЛИЦА;Читалище;2617013;41.8274767;26.0081504
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;14;14787;С.ГЕОРГИ ДОБРЕВО;Кметството;2617014;41.8633285;26.1366457
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;15;34014;С.ЙЕРУСАЛИМОВО;Кметство;2617015;41.8956495;26.1012431
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;16;46574;С.МАЛКО ГРАДИЩЕ;"ул.""Хр.Ботев"" №21 Читалище";2617016;41.7600145;25.9921238
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;17;12560;С.ВЪЛЧЕ ПОЛЕ;Читалището;2617017;41.6882379;26.0116076
26;ХАСКОВО;17;ЛЮБИМЕЦ;;;18;24311;С.ДЪБОВЕЦ;Кметството;2617018;41.6695579;25.9924149
